action-fantasy-case-1	거리 랩 뮤직비디오 공연
action-fantasy-case-2	검은 고양이의 사막 무술 대결
action-fantasy-case-3	실사판 호흡 기술 결투
action-fantasy-case-4	20컷 고속 애니메이션 시퀀스
action-fantasy-case-5	기름때 묻은 정비사의 수리 작업
action-fantasy-case-6	사무라이 복수 단편 영화
action-fantasy-case-7	스타일리시한 3D 전투 애니메이션
action-fantasy-case-8	빠른 템포의 코미디 패러디 단편
action-fantasy-case-9	거대 닌자 특촬 전투
action-fantasy-case-10	일본 애니메이션 대화 시퀀스
action-fantasy-case-11	15초 오리지널 원소 전투 단편
action-fantasy-case-12	파베르제풍 판타지 에그 애니메이션
action-fantasy-case-13	오리지널 원소 전투 단편
action-fantasy-case-14	영화 같은 SF 판타지 결투
action-fantasy-case-15	15초 연속 원테이크 액션 시퀀스
action-fantasy-case-16	절벽에서 대치하는 외로운 사무라이
action-fantasy-case-17	공중에서 급강하하는 악당 드래곤
action-fantasy-case-18	무중력 메카 쟁탈전
action-fantasy-case-19	드래곤을 탄 소녀의 초고속 비행 액션
action-fantasy-case-20	15초 오리지널 사막 무술 단편
action-fantasy-case-21	협곡 공습 시퀀스
action-fantasy-case-22	15초 초현실적 장대한 전쟁 블록버스터
action-fantasy-case-23	엉망이 된 사무실 커피 휴식
action-fantasy-case-24	15초 연속 원테이크 액션 시퀀스
action-fantasy-case-25	흑조 대 복서
action-fantasy-case-26	갈라진 지면에서 솟아오르는 슈퍼맨
action-fantasy-case-27	구름 동굴의 검 그림자
action-fantasy-case-28	신들의 도시 — 원테이크 동양 판타지 비행
action-fantasy-case-29	장대한 판타지 전투 — 영화 같은 10초 시퀀스
action-fantasy-case-30	동양풍 다크 판타지 변신
action-fantasy-case-31	악어를 연료 라인으로 유인하는 강 함정
action-fantasy-case-32	전기가 흐르는 지하 경기장 결투
action-fantasy-case-33	활주로에서 비행기에 끌리는 악어
action-fantasy-case-34	번개 스트라이커의 애니메이션 골
action-fantasy-case-35	야생화 계곡을 나는 그리핀
action-fantasy-case-36	몽골 기병의 파르티안 샷
action-fantasy-case-37	거대 개구리 전령의 질주
action-fantasy-case-38	천둥 전사의 좀비 포위전
action-fantasy-case-39	백호 사원의 폭풍우
action-fantasy-case-40	식량 바지선과 거대 상어
cinematic-realism-case-1	현대 일본 다큐멘터리 시퀀스
cinematic-realism-case-2	그림자를 추적하는 롱보드 내리막
cinematic-realism-case-3	유성으로 각성한 전쟁의 여주인공
cinematic-realism-case-4	안개 낀 캡슐 섬 드라마
cinematic-realism-case-5	폭풍 절벽의 사무라이 등장
cinematic-realism-case-6	VHS 수영장 캐넌볼 심판
cinematic-realism-case-7	빈티지 블랙카 폭풍 질주
cinematic-realism-case-8	폭풍 해안 등대 시퀀스
pov-fpv-case-1	가슴 장착 카메라 위장 추격전
pov-fpv-case-2	상하이 사이버펑크 도시 하이라이트 영상
pov-fpv-case-3	저주받은 사무라이의 일관된 액션 프롬프트
pov-fpv-case-4	Y2K 수영장 파티 캠코더 몽타주
pov-fpv-case-5	테슬라 카드 시점의 도시 폭발
pov-fpv-case-6	애니메이션 뮤직비디오 극단적 클로즈업
pov-fpv-case-7	빠르고 매끄러운 16개 숏 시퀀스
pov-fpv-case-8	중세 판타지 도시로의 하강
pov-fpv-case-9	탄산음료 잔에 떨어지는 얼음의 1인칭 시점
pov-fpv-case-10	자연스러운 필름 입자의 거칠고 생생한 핸드헬드 35mm 미학
pov-fpv-case-11	10초 포토리얼 영화형 POV 영상
pov-fpv-case-12	종말 이후의 초미래 거대 도시가 폭풍 속에서 깨어난다
pov-fpv-case-13	스타일: 초현실적 산업 타임랩스
pov-fpv-case-14	괴물의 습격 속 여학생 변신
pov-fpv-case-15	도쿄 1인칭 롤러코스터
pov-fpv-case-16	영화 같은 베이징 문화 광고 — 8K 1인칭
pov-fpv-case-17	극한 매크로 FPV — 요정 날개 추적 숏
pov-fpv-case-18	화산 동굴 중력 다이빙
pov-fpv-case-19	초음속 사막 협곡 POV
pov-fpv-case-20	프랑스 불꽃놀이 FPV 비행
commercial-product-case-1	향수 광고풍 애니메이션 3인조 댄스 무대
commercial-product-case-2	다크 판타지 교회 결투
commercial-product-case-3	다크 판타지 신사 전각 결투
commercial-product-case-4	일본 과자 광고의 반전 유머
commercial-product-case-5	Seedance 2용 영화형 무술 시퀀스
commercial-product-case-6	일본 교실의 속삭이는 로맨스
commercial-product-case-7	LaFerrari 광고 스토리보드
commercial-product-case-8	열혈 애니메이션 최종 결투
commercial-product-case-9	도자기 쿠튀르의 하늘 거울 런웨이
commercial-product-case-10	현대 농촌 크리에이터의 수확 광고
commercial-product-case-11	네온 거리 레이싱 시퀀스
commercial-product-case-12	슈퍼모델과 고급 스포츠카
commercial-product-case-13	연구소를 파괴한 안드로이드 소녀 추격전
commercial-product-case-14	네온 폐허 도시 게임 트레일러
commercial-product-case-15	오리지널 다크 판타지 액션 단편
commercial-product-case-16	00:00–00:04 숏 1: 추적 촬영
commercial-product-case-17	열차 지붕 위 전술 격투
commercial-product-case-18	맨해튼 트레이딩 플로어의 광란
commercial-product-case-19	폴리치오테스코풍 수요일
commercial-product-case-20	폴더블 스마트폰 패션 광고
commercial-product-case-21	여행 가방 친구 몽타주
commercial-product-case-22	탑뷰 패션 룩북 — 의상 교체 시퀀스
commercial-product-case-23	프리미엄 라이프스타일 광고 — 브이로그 셀카 스타일
commercial-product-case-24	비트 동기화 방수 스니커즈 필름
commercial-product-case-25	망고스틴 세럼 제품 리빌
commercial-product-case-26	뭄바이 여행가방 택시 공개
commercial-product-case-27	인플루언서의 절벽 위 빌라 룸투어
reference-driven-case-1	해골 피아니스트의 미니어처 디오라마 공연
reference-driven-case-2	폭풍 속 배의 공주 대 크라켄
reference-driven-case-3	메이드 검무: 메이 대 코코
reference-driven-case-4	종말의 옥상에서 펼쳐지는 피아노 작별
reference-driven-case-5	영화형 8mm 어안 렌즈, FPV 레이싱 드론, 초유동 모션
reference-driven-case-6	참조 이미지 기반 쿵푸 스턴트 시퀀스
reference-driven-case-7	레이 트레이싱, 언리얼 엔진 렌더링, 폭우 속 작은 마을
reference-driven-case-8	달 편의점 야간 근무
reference-driven-case-9	옥상에서 각성해 F-14로 변신
reference-driven-case-10	갑옷 조립과 거리의 반격
reference-driven-case-11	이미지 1의 캐릭터를 실사 인물로 변환
reference-driven-case-12	북극곰 매치컷 검술 대결 템플릿
reference-driven-case-13	7개 이미지의 매끄러운 모핑 시퀀스
reference-driven-case-14	Stridex 운동화 광고
reference-driven-case-15	노래하는 고양이를 활용한 이미지 기반 프롬프트
reference-driven-case-16	캐릭터 참조 애니메이션 프롬프트
reference-driven-case-17	만화 동물의 실사화
reference-driven-case-18	고정 스토리보드 참조 계층
reference-driven-case-19	VOLTIA 전력 흡수 몽타주
reference-driven-case-20	클레오파트라의 궁전 고백
reference-driven-case-21	가로등 아래 빗속 재회
reference-driven-case-22	곤극 분장실 원테이크 변신
surreal-vfx-case-1	무중력 카타나 전투
surreal-vfx-case-2	구름 속 고래의 초현실적 서사시
surreal-vfx-case-3	심해 잠수부의 해양 생물 변신
surreal-vfx-case-4	차원 간 거대 도시 균열 붕괴
surreal-vfx-case-5	비 내리는 지하 골목의 융합
surreal-vfx-case-6	양자 현실 파열로 생긴 거리 균열
surreal-vfx-case-7	눈이 갑자기 열린다
surreal-vfx-case-8	떠다니는 용암 강 위 공중에서 충돌한다
surreal-vfx-case-9	크리에이티브 디렉터의 차원 산책
surreal-vfx-case-10	심연 존재의 제단 비문 — 다크 판타지
surreal-vfx-case-11	떠 있는 UI 색상환의 장면 전환
surreal-vfx-case-12	불꽃 여제의 변신 시퀀스
surreal-vfx-case-13	사막의 샌드 타이탄 변신
surreal-vfx-case-14	도주 차량의 쓰레기차 변신
surreal-vfx-case-15	숲의 수호자 서예 변신
templates-structured-case-1	초대형 항공모함의 재앙적 침몰
templates-structured-case-2	기억 파편 재구성
templates-structured-case-3	설계도에서 현실로 — 단층 주택 변신
templates-structured-case-4	무술 오트 쿠튀르 재단사
templates-structured-case-5	비트 동기화 의상 전환 템플릿
templates-structured-case-6	춤추는 마천루 지구 템플릿
templates-structured-case-7	별빛 그림자 / 별가루 실루엣
templates-structured-case-8	회화풍 파쿠르 POV 템플릿
templates-structured-case-9	360도 POV 내리막 계단 달리기 템플릿
templates-structured-case-10	음식과 캐릭터 움직임 템플릿
templates-structured-case-11	불가능한 카메라의 주방 질주 템플릿
templates-structured-case-12	시간 정지 POV 버스트 템플릿
templates-structured-case-13	우주비행사의 첫 우주 유영 템플릿
templates-structured-case-14	골든리트리버 일상 템플릿
templates-structured-case-15	스타일리시한 3D 이발소 변신 시퀀스
templates-structured-case-16	인상주의 노 젓는 손 템플릿
templates-structured-case-17	여전사 — 구조화된 피사체 프롬프트
templates-structured-case-18	상자에서 펼쳐지는 로프트 인테리어
templates-structured-case-19	표정 디테일 테스트
general-cinematic-case-1	하이힐과 비트가 동기화된 패션 클로즈업
general-cinematic-case-2	아이 방에서 미니 스케이트보드 탈출
general-cinematic-case-3	러커 파크 할머니 대결
general-cinematic-case-4	소방관의 아기 구조 시퀀스
general-cinematic-case-5	고대 의상 변신 쇼케이스
general-cinematic-case-6	밤의 긴자, 미래 사이버펑크
general-cinematic-case-7	뛰어오르는 자의 이야기
general-cinematic-case-8	시부야 스크램블 교차로 중앙에 선 수상한 남자
general-cinematic-case-9	어선 군중의 휴대전화 촬영
general-cinematic-case-10	디지털 터널을 빠르게 추락하는 소녀
general-cinematic-case-11	스카이트리 레일건 발사 시퀀스
general-cinematic-case-12	할리우드 영화 예고편
general-cinematic-case-13	영화형 세로 9:16 시퀀스
general-cinematic-case-14	해안 도시 옆 피오르로 무너지는 거대한 빙하벽
general-cinematic-case-15	달빛 아래 쥐와 함께하는 피아노 추격전
general-cinematic-case-16	15초 연속 원테이크 카툰 시퀀스
general-cinematic-case-17	석양의 스팀펑크 비행선 전투
general-cinematic-case-18	슬리퍼 제트 날개 추적 숏
general-cinematic-case-19	깊은 산속 고대 사원의 외관
general-cinematic-case-20	자유의 여신상 일출 스토리보드
general-cinematic-case-21	극적인 조명의 역사 장면
general-cinematic-case-22	로켓 서핑 연속 추적 촬영
general-cinematic-case-23	스탠드업 코미디 독백 템플릿
general-cinematic-case-24	생일 배신 레스토랑 드라마
general-cinematic-case-25	고대 파쿠르 의상 교체 시퀀스
general-cinematic-case-26	엔진 내부 — 피스톤 기계 디테일
general-cinematic-case-27	90년대 일본 연애 시뮬레이션 — 셀 애니메이션 스타일
general-cinematic-case-28	영화 연출 기법 — 다중 숏 프롬프트
general-cinematic-case-29	동아시아 여성 초상 — 자연스러운 미소
general-cinematic-case-30	종말 이후 생존 — 영화형 설정
general-cinematic-case-31	픽사풍 숲속 공터 — 3D 애니메이션 장면
general-cinematic-case-32	이불 속에서 간식을 훔치는 새끼 고양이
general-cinematic-case-33	Seedance 2.0 T2V 자연 음성 테스트
general-cinematic-case-34	종이 인형 공포 애니메이션
general-cinematic-case-35	붉은 사막 오토바이 트래킹 숏
general-cinematic-case-36	폼페이 재난 현장 DV 영상
general-cinematic-case-37	버려진 놀이공원을 걷는 우주비행사
general-cinematic-case-38	해적 오리의 욕조 항해
